date,ticker,model_mode,kalman_price,kalman_trend,kalman_trend_slope,kalman_momentum,kalman_volatility_state,kalman_noise_state,kalman_residual,kalman_signal_to_noise
2023-08-01,VIST,baseline,26.566830108823858,0.01834541579086217,0.48737954459156974,0.28071777410524457,0.05353860829085653,0.039845644222025495,-0.02932315608453041,0.4604120763659521
2023-08-08,VIST,baseline,26.697818559061645,0.016460888595057253,0.4394698170317657,0.3437150317434601,0.04604346239887231,0.03516176018302174,-0.035200372675742435,0.4681474564671378
2023-08-15,VIST,baseline,26.605245882193586,0.013829875416558507,0.3679472359776435,0.3246738428273626,0.04395963110732831,0.034983956669855806,-0.05367310424529052,0.39532050495820004
2023-08-22,VIST,baseline,26.478953013681465,0.011386644996592428,0.30150643784824205,0.34063419934198313,0.036913316086072276,0.035261465020097596,-0.04991886338634181,0.3229203605062803
2023-08-29,VIST,baseline,26.763415229192717,0.011180007371932631,0.2992151795604686,0.3007756727452319,0.037282192602470024,0.032558307361148245,-0.001624847191389294,0.3433841706688452
2023-09-06,VIST,baseline,26.73205584488233,0.009530728760330155,0.25477597346357184,0.25897650330628186,0.03729687149951813,0.031767910577853206,-0.03252439069467748,0.3000111932660258
2023-09-13,VIST,baseline,26.827037174622593,0.008696254654309333,0.2332947468911412,0.226548407820997,0.03797062153577872,0.031247229209402993,-0.01540640034645088,0.2783048249095357
2023-09-20,VIST,baseline,27.043323844533923,0.008542158092664034,0.23100834763111966,0.21704473224509793,0.036196575370495636,0.02934801419207758,-0.0016045868345897331,0.2910642620133018
2023-09-27,VIST,baseline,28.135750670124498,0.012326275332719785,0.34680900945270976,0.21279047156087305,0.03902171711735695,0.02812039672250897,0.07234583775473467,0.43833931128058656
2023-10-04,VIST,baseline,28.552315061577033,0.012474863734341176,0.35618623969315066,0.2276304098461968,0.035945836533746736,0.028378441151040427,0.006184632213379559,0.4395894639704065
2023-10-11,VIST,baseline,29.49247410806714,0.01473900838961056,0.4346898233091738,0.25301588227566624,0.03759317523166201,0.028576573438271385,0.04801566998544282,0.5157724183038497
2023-10-18,VIST,baseline,30.280349060475693,0.015923481309341073,0.48216857230480825,0.28652377567968074,0.035638737538226065,0.029638800364207112,0.02885347132439729,0.5372512083192678
2023-10-25,VIST,baseline,30.575748437833603,0.014948486125687901,0.45706115130547914,0.3039844204432268,0.03611588490010485,0.030223666297724966,-0.015805583067592194,0.4945953934886625
2023-11-01,VIST,baseline,30.070710049140043,0.010898509321121823,0.3277259137633044,0.2815067299257749,0.03626319615309345,0.03226525194044651,-0.08872951250694694,0.3377785284584151
2023-11-08,VIST,baseline,28.997792091210798,0.004808541000603396,0.13943707219756002,0.23279178907088555,0.038965417167234034,0.03718200119798586,-0.14029853492801028,0.1293244270223559
2023-11-15,VIST,baseline,28.33175238325146,0.0010997083346181373,0.031156664230198902,0.1796377897875745,0.04034451601405828,0.03991884244623628,-0.07807274136216338,0.027548602795076135
2023-11-22,VIST,baseline,28.57070130463251,0.002068210336971192,0.059090219772757274,0.11717566542233776,0.04554383715408173,0.04045640351682576,0.018188971474181227,0.05112195245086243
2023-11-30,VIST,baseline,29.250048809237718,0.004870813519202056,0.1424715331773551,0.08416478387545748,0.04438069567490152,0.04057976689984757,0.05124719813098229,0.1200305938450406
2023-12-07,VIST,baseline,29.532763877162083,0.005462560187403568,0.16132450017937583,0.06437135751827718,0.04437730327285638,0.03903715142462051,0.011951673462063599,0.13993234618595737
2023-12-14,VIST,baseline,29.560438675935554,0.004849655484172917,0.14335794353930806,0.06461794786575056,0.04421935714454443,0.03953102250764299,-0.011650902483952959,0.12267973799849466
2023-12-21,VIST,baseline,29.809851500504127,0.005287343442181458,0.1576149228435936,0.07951247828777792,0.04477805565975008,0.03851391461014373,0.008980998134545207,0.13728397893502112
2023-12-29,VIST,baseline,29.838502848909858,0.004701252067460187,0.14027832320835415,0.088314098860959,0.04568678669391053,0.03731049139736665,-0.011131908420200842,0.1260034883289153
2024-01-08,VIST,baseline,30.105983647312687,0.005227471713148433,0.15737817791283634,0.0899044545948213,0.04619866129271693,0.03515923292288327,0.010647934755622816,0.14867991359383356
2024-01-16,VIST,baseline,30.341348715505397,0.0055324492350521705,0.167861971491549,0.09021982741923165,0.04631999768163088,0.03298852255328254,0.006504655994327315,0.1677083060009292
2024-01-23,VIST,baseline,30.85899964815943,0.006963419922493795,0.21488417293822237,0.0989274117868911,0.04532717426238648,0.034310430354091925,0.028063003207577035,0.2029534415752489
2024-01-30,VIST,baseline,31.599957307082867,0.009038124205798553,0.2856043390393465,0.11344843673631637,0.04564804423803335,0.03471827483801827,0.040681280373204426,0.2603275723723755
2024-02-06,VIST,baseline,31.90372757606174,0.009028612347016393,0.2880463887090784,0.1271875600560718,0.0461272107277506,0.03402036982190503,0.0014483000241861477,0.26538842446497046
2024-02-13,VIST,baseline,31.79942094312872,0.00739957788366457,0.23530229192411523,0.13280051404826812,0.04682924693824361,0.03556257835489082,-0.03244875749430552,0.2080720303689357
2024-02-21,VIST,baseline,33.16102507174149,0.011661620136591765,0.38671127772664493,0.1404844114902708,0.04915283962030913,0.03592665450039967,0.07962736066491141,0.32459521484633197
2024-02-28,VIST,baseline,34.25596502587493,0.014068166022850537,0.48191860325697,0.16771709549071792,0.0465568220700603,0.038118859770917696,0.05002873762374019,0.369060515110544
2024-03-06,VIST,baseline,35.561652810310974,0.016665650091935144,0.5926580624275247,0.19740246891316873,0.04485957699808905,0.03850398578519183,0.05571819027092555,0.4328292188885994
2024-03-13,VIST,baseline,37.16796593190722,0.019611617172444275,0.7289239189350154,0.2298782463646353,0.04731161448282475,0.040309153814057225,0.06495683190170519,0.4865301132944766
2024-03-20,VIST,baseline,39.332680985243115,0.023439480633081648,0.9219376142007848,0.2799032201038853,0.049655209021634034,0.043772562204792774,0.08507375088230322,0.5354834044871085
2024-03-27,VIST,baseline,40.81431481655605,0.024432057609987082,0.9971776909102468,0.34506676445353923,0.04640790435405077,0.041023689331882746,0.03375205504874631,0.5955597365155416
2024-04-04,VIST,baseline,41.667298245135164,0.023466691337657018,0.9777936267926849,0.40751539114426183,0.04355607728248416,0.034453434516305205,-0.008893438616459387,0.6811132668317933
2024-04-11,VIST,baseline,42.84099237094728,0.02343849932718387,1.004128570862337,0.4311903704134008,0.04435455693877733,0.031125487088118287,0.011513792798425052,0.7530323705481271
2024-04-18,VIST,baseline,43.130449376700305,0.02105369036519194,0.9080551264886338,0.4463717393860241,0.04133120683210933,0.032419437138097355,-0.04406797247376274,0.6494156661283149
2024-04-25,VIST,baseline,43.66962593035549,0.019658210629457173,0.8584667046485328,0.437992916976884,0.04007740896940183,0.030956569857554933,-0.021989852520133732,0.6350254798667422
2024-05-02,VIST,baseline,43.94789932559892,0.017759010364887393,0.7804711996383389,0.4194961850071572,0.03885715290459331,0.03209891797444115,-0.03479863579978784,0.5532588474937004
2024-05-09,VIST,baseline,45.154512083040714,0.018553129191067254,0.8377574962362617,0.3896434593539744,0.04217480411114129,0.03269012885805478,0.023475120156225625,0.5675453061399682
2024-05-16,VIST,baseline,46.408854579094836,0.01925837452571242,0.8937591027935321,0.37350778858671324,0.042033224991842415,0.033358781304730335,0.02235404706805633,0.5773104943256496
2024-05-23,VIST,baseline,46.72960288895132,0.017477767719941688,0.8167291449382073,0.34914287989413056,0.043403005838366406,0.03441429369952365,-0.032242156316067146,0.507863618298688
2024-05-31,VIST,baseline,47.80108386214662,0.017802430749560283,0.8509754852097888,0.33564998840793303,0.04535647216814196,0.03455157383540027,0.013393537473155331,0.5152422530404484
2024-06-07,VIST,baseline,47.01077228184605,0.01340835088181128,0.6303369299799197,0.2765517526456385,0.05097552088697595,0.03910699743546956,-0.09761312799571302,0.34286321530037
2024-06-14,VIST,baseline,46.50470573440546,0.01026928288245417,0.4775699785518983,0.2508322942383443,0.0499050891664272,0.04102270199137199,-0.06637709432562569,0.25033170375670777
2024-06-24,VIST,baseline,46.09362314729197,0.007769149142751574,0.35810823276109754,0.2143895274905928,0.04828331270284736,0.04157091178251281,-0.05164547619602083,0.18688907241704644
2024-07-01,VIST,baseline,45.76620594537986,0.00581111986797686,0.2659529086511176,0.17942921736759893,0.046997328587351256,0.04348191962257726,-0.039668456825474985,0.13364451059851296
2024-07-09,VIST,baseline,45.605868661973076,0.004574995219727154,0.20864663112003123,0.13924800102827417,0.045765562896607596,0.04307901026655502,-0.024390570373860904,0.1062001004970352
2024-07-16,VIST,baseline,46.247380938489684,0.00576977209888907,0.266836848185592,0.13671823413626027,0.04045364823909177,0.04026196912999777,0.023286537933766418,0.14330576033468048
2024-07-23,VIST,baseline,46.76110799913832,0.006416151427524435,0.3000263498412956,0.12131279669268585,0.04045425228104618,0.03842405978479918,0.013270550719768327,0.1669826526216193
2024-07-30,VIST,baseline,45.645634530324145,0.0024041821616054664,0.10974042029296782,0.08759767666758086,0.04388037903318567,0.03992648701753622,-0.08576673492566628,0.06021521904717798
2024-08-06,VIST,baseline,44.7953706311104,-0.0004311417911867691,-0.01931315633077213,0.06705211092234467,0.041474244984119925,0.03956574370473734,-0.05774196564572757,0.0108968453719284
2024-08-13,VIST,baseline,45.890707056121485,0.002844353961411937,0.13052941440707388,0.05431128799118664,0.044931240239648576,0.03822534624146233,0.058265801616803004,0.07441015559075063
2024-08-20,VIST,baseline,47.12033024093558,0.0059057483867971895,0.27828081430575613,0.05492200315390807,0.045279956742561155,0.03934189816721105,0.05608309356372083,0.1501134582156267
2024-08-27,VIST,baseline,48.37158624705477,0.008456990966802585,0.40907806794125434,0.0619104710943871,0.04509875522736111,0.04133420981695558,0.04873967161135009,0.20460028155972798
2024-09-04,VIST,baseline,48.991908013732164,0.008929548148196171,0.4374756014806192,0.08308660567306662,0.043926955259294506,0.04130171700605347,0.01086393658038278,0.21620283114794456
2024-09-11,VIST,baseline,48.35830566484617,0.006069078929740161,0.2934903739884522,0.10102026475063419,0.0455220149436267,0.042087913531243595,-0.059791902977565065,0.1442000427293844
2024-09-18,VIST,baseline,48.16922592621908,0.004746150075139921,0.2286183752491565,0.10718049340139542,0.045238761459715685,0.04229778108362714,-0.02618720356780468,0.11220801549008158
2024-09-25,VIST,baseline,48.404089663359514,0.00474046598373844,0.22945794052298119,0.10325934793158349,0.046511007692724274,0.040574276912583834,0.0003285523789218498,0.11683426900828842
2024-10-02,VIST,baseline,47.812194331420436,0.002489809432907567,0.1190432524543803,0.0864492071190441,0.04486068119965562,0.04168857105225365,-0.04576100294962186,0.05972402915242751
2024-10-09,VIST,baseline,48.252264217184646,0.0033614780762805663,0.16219892829696345,0.0666382461874305,0.04719426722477586,0.041404102327060766,0.016664672564198648,0.08118707778389377
2024-10-16,VIST,baseline,47.98752365536048,0.0021840127914789114,0.10480536549470412,0.05461676151228561,0.04708813858834422,0.04095139972884731,-0.023188104351798102,0.05333182274321872
2024-10-23,VIST,baseline,47.99300497462779,0.0019055529807949065,0.09145321368670675,0.04709378295016127,0.0444714010337104,0.04054670325659903,-0.00529960802818966,0.04699649608227467
2024-10-30,VIST,baseline,48.82180167642048,0.003903470227494751,0.19057444929656064,0.048365998514760054,0.04177173323858126,0.037518314172647324,0.03704534631667888,0.10404172771271607
2024-11-06,VIST,baseline,49.299252525377184,0.004647926500326733,0.22913930225900023,0.05571658558541721,0.04152190945720559,0.034929767543263386,0.014606161737946927,0.133064913599463
2024-11-13,VIST,baseline,49.03832478332134,0.003329222402732859,0.1632594894611234,0.05444580021430701,0.04350832706100578,0.03365354504532621,-0.026121026237277373,0.09892635079454412
2024-11-20,VIST,baseline,49.719849413294654,0.004684848824667087,0.232929978086498,0.06128652119190999,0.04669187499919853,0.03296337404432729,0.025865036805496507,0.14212285484565518
2024-11-27,VIST,baseline,50.9161223704111,0.007118224140376459,0.36243237139142215,0.07786929002820234,0.048406472860851396,0.034042774334500724,0.0459785761773296,0.20909647581082672
2024-12-05,VIST,baseline,52.64058003776699,0.010363292151188114,0.5455297099393803,0.09992704159876363,0.04779511513245241,0.035970071510923275,0.06183248146221749,0.2881087447311
2024-12-12,VIST,baseline,54.65876837883252,0.013602566109102357,0.7434995103151828,0.12889013832339954,0.049802420349362206,0.038517664911742897,0.06422241873616082,0.35315136937603364
2024-12-19,VIST,baseline,54.98440356668886,0.012500379736237719,0.6873259241541544,0.16879300484735993,0.04800129250842774,0.03521635100845792,-0.019740456859966712,0.3549595394730289
2024-12-27,VIST,baseline,55.24837877889949,0.01141055747640523,0.6304148015348396,0.19224464112116538,0.04786442387427281,0.0333246197618053,-0.0199073407126751,0.3424062317176362
2025-01-06,VIST,baseline,55.48728144249984,0.010412904180881023,0.5777837449183286,0.24645384828942052,0.04062732449768337,0.031326433125004084,-0.018302068880778687,0.33239993008451596
2025-01-14,VIST,baseline,56.83324752714428,0.011983314050827492,0.6810506536461849,0.24022458872256264,0.04335198943052666,0.030186467388739157,0.033283778838422415,0.3969763634846787
2025-01-22,VIST,baseline,57.84009974438854,0.012531932474967426,0.7248482243420579,0.2358710752991157,0.04252255921357509,0.028456743438696114,0.01414519261048909,0.44038533437687183
2025-01-29,VIST,baseline,57.54868250604981,0.010221458166236494,0.5882314507576141,0.2179726462130565,0.04438637586307071,0.030268607985859303,-0.04710122752364653,0.3376917158091313
2025-02-05,VIST,baseline,56.51399171067297,0.006548142694282864,0.3700616819450055,0.20852893011617776,0.04279653000908964,0.031225166481748896,-0.07892307289535695,0.20970721478460475
2025-02-12,VIST,baseline,55.143535465863735,0.0024678051676199587,0.136083501783493,0.17464211180273978,0.042955195344238375,0.03428726800857946,-0.08742923410441596,0.0719743890627414
2025-02-20,VIST,baseline,55.31073613858017,0.002535974011846297,0.1402665894235271,0.1281951543411483,0.04599319001901643,0.03434239053581651,0.0014310029236628316,0.0738438405773653
2025-02-27,VIST,baseline,53.54501870942492,-0.0021655652389539694,-0.11595523123627055,0.06614251216698318,0.04925311283990863,0.037039984483273544,-0.09971288189876261,0.05846560869574409
2025-03-06,VIST,baseline,51.123316573911,-0.00833117424224412,-0.4259172582186593,0.003559953888740135,0.04912206163201365,0.04269660342292107,-0.1297970513571491,0.19512498826959435
2025-03-13,VIST,baseline,49.753738816123914,-0.011110194830482104,-0.5527737317920567,-0.05592553851982684,0.04923137682543266,0.04407546686368875,-0.05076537316715184,0.2520720850125148
2025-03-20,VIST,baseline,48.4254450648646,-0.013567806045461955,-0.6570270463052557,-0.10983049580302184,0.049286221505719305,0.04593690655859633,-0.04252840192634119,0.2953574165439229
2025-03-27,VIST,baseline,47.96620023418221,-0.013143403888791773,-0.6304391426885153,-0.16501707040333788,0.04836047840474482,0.04460434315635103,0.01039407827177287,0.29466645977558065
2025-04-03,VIST,baseline,46.20650380688288,-0.016929336035200162,-0.7822454299584758,-0.1998927396849139,0.05300197500207524,0.04719333100099297,-0.06638591863078568,0.35872305844411023
2025-04-10,VIST,baseline,42.564506129519344,-0.027409750855533575,-1.166682508298957,-0.22028027530691208,0.06005249949593934,0.05621112833180138,-0.20647697285344543,0.4876214313516799
